Match_ID,Innings,Runs,Balls,Not_Out,Batting_Avg,Strike_Rate,Boundary_Runs,Sixes,Fours,Dot_Balls,Balls_Per_Boundary,Dot_Percentage
2023_012,1,101,85,1,101.0,118.8,101,0,1,9,6,51.8
2023_017,1,13,15,1,13.0,86.7,13,0,0,2,0,53.3
2023_018,1,30,17,1,30.0,176.5,30,0,0,2,2,29.4
2023_146,1,12,19,0,-,63.2,12,0,0,2,0,68.4
2023_153,1,0,6,1,0.0,0.0,0,0,0,0,0,100.0
2023_157,1,131,84,1,131.0,156.0,131,0,1,16,5,36.9
2023_160,1,86,63,1,86.0,136.5,86,1,0,6,6,42.9
2023_165,1,48,40,1,48.0,120.0,48,0,0,7,2,60.0
2023_169,1,46,40,1,46.0,115.0,46,0,0,4,4,67.5
2023_177,1,87,101,1,87.0,86.1,87,1,0,10,3,61.4
2023_181,1,4,2,1,4.0,200.0,4,0,0,1,0,50.0
2023_185,1,40,24,1,40.0,166.7,40,0,0,6,2,50.0
2023_193,1,61,54,1,61.0,113.0,61,1,0,8,2,51.9
2023_194,1,47,29,1,47.0,162.1,47,0,0,4,4,55.2
2023_196,1,47,31,1,47.0,151.6,47,0,0,4,3,41.9
2023_199,1,11,22,1,11.0,50.0,11,0,0,2,0,77.3
2023_201,1,74,59,0,-,125.4,74,1,0,6,5,49.2
2023_205,1,56,49,1,56.0,114.3,56,1,0,6,4,65.3
2023_206,1,53,48,1,53.0,110.4,53,1,0,7,2,58.3
2023_208,1,0,2,1,0.0,0.0,0,0,0,0,0,100.0
2023_224,1,81,57,1,81.0,142.1,81,1,0,5,6,47.4
2024_037,1,58,47,1,58.0,123.4,58,1,0,7,3,55.3
2024_038,1,64,44,1,64.0,145.5,64,1,0,5,4,38.6
2024_039,1,35,20,1,35.0,175.0,35,0,0,6,1,40.0
2025_004,1,2,7,1,2.0,28.6,2,0,0,0,0,85.7
2025_005,1,119,90,1,119.0,132.2,119,0,1,12,7,47.8
2025_006,1,1,2,1,1.0,50.0,1,0,0,0,0,50.0
2025_012,1,41,36,1,41.0,113.9,41,0,0,7,0,52.8
2025_015,1,20,15,1,20.0,133.3,20,0,0,3,1,60.0
2025_022,1,15,17,1,15.0,88.2,15,0,0,1,1,70.6
2025_023,1,28,29,1,28.0,96.6,28,0,0,3,1,58.6
2025_025,1,76,83,1,76.0,91.6,76,1,0,7,3,57.8
